floor,hour,traffic,co2,temperature,humidity,occupancy
图书馆1F,8,26,550,24.6,37.2,0.22
图书馆1F,9,36,608,20.4,50.2,0.3
图书馆1F,10,23,555,20.5,37.7,0.19
图书馆1F,11,62,795,20.9,41.7,0.52
图书馆1F,12,41,690,24.0,46.9,0.34
图书馆1F,13,58,659,26.0,43.7,0.48
图书馆1F,14,34,579,22.2,59.5,0.28
图书馆1F,15,38,638,24.5,46.2,0.32
图书馆1F,16,37,585,20.4,41.2,0.31
图书馆1F,17,44,651,22.2,52.6,0.37
图书馆1F,18,32,585,25.6,56.0,0.27
图书馆1F,19,44,667,23.7,61.3,0.37
图书馆1F,20,92,838,26.9,38.5,0.77
图书馆1F,21,30,611,21.1,49.7,0.25
图书馆1F,22,11,506,25.4,52.2,0.09
图书馆3F,8,53,677,24.9,52.8,0.44
图书馆3F,9,38,626,25.9,63.3,0.32
图书馆3F,10,67,795,20.4,56.0,0.56
图书馆3F,11,84,952,25.8,43.5,0.7
图书馆3F,12,29,599,20.2,48.9,0.24
图书馆3F,13,18,518,20.4,58.0,0.15
图书馆3F,14,32,581,22.7,61.1,0.27
图书馆3F,15,28,579,23.8,61.5,0.23
图书馆3F,16,50,732,21.9,47.5,0.42
图书馆3F,17,27,604,26.7,39.5,0.23
图书馆3F,18,18,523,21.6,49.5,0.15
图书馆3F,19,78,774,20.0,47.6,0.65
图书馆3F,20,56,725,26.7,55.7,0.47
图书馆3F,21,35,626,24.7,36.6,0.29
图书馆3F,22,54,744,26.1,58.9,0.45
图书馆5F,8,29,580,20.7,54.0,0.24
图书馆5F,9,13,497,21.5,39.9,0.11
图书馆5F,10,54,646,20.0,39.5,0.45
图书馆5F,11,30,582,20.2,61.2,0.25
图书馆5F,12,40,604,21.8,45.4,0.33
图书馆5F,13,28,556,25.9,64.8,0.23
图书馆5F,14,66,760,20.6,38.1,0.55
图书馆5F,15,54,674,25.8,39.8,0.45
图书馆5F,16,11,514,23.7,39.4,0.09
图书馆5F,17,37,582,23.7,64.4,0.31
图书馆5F,18,53,727,21.8,46.0,0.44
图书馆5F,19,36,645,23.7,58.4,0.3
图书馆5F,20,52,660,25.7,64.5,0.43
图书馆5F,21,52,736,25.7,57.2,0.43
图书馆5F,22,21,550,22.5,35.9,0.17
教学楼A203,8,11,496,21.8,55.8,0.09
教学楼A203,9,57,713,26.6,64.6,0.47
教学楼A203,10,115,957,21.5,41.8,0.96
教学楼A203,11,39,606,24.4,62.0,0.33
教学楼A203,12,52,694,24.6,59.0,0.43
教学楼A203,13,14,522,26.4,58.5,0.12
教学楼A203,14,95,896,21.2,58.7,0.79
教学楼A203,15,53,741,26.8,46.9,0.44
教学楼A203,16,30,626,25.1,40.1,0.25
教学楼A203,17,16,512,26.3,59.2,0.13
教学楼A203,18,17,544,26.9,54.7,0.14
教学楼A203,19,55,717,20.9,35.4,0.46
教学楼A203,20,117,1049,23.7,63.0,0.97
教学楼A203,21,31,626,25.8,41.3,0.26
教学楼A203,22,22,543,21.7,52.6,0.18
教学楼B501,8,22,550,20.9,62.3,0.18
教学楼B501,9,27,575,24.1,62.1,0.23
教学楼B501,10,62,809,23.5,51.0,0.52
教学楼B501,11,72,705,23.1,40.5,0.6
教学楼B501,12,10,504,21.2,49.2,0.08
教学楼B501,13,46,674,22.3,50.6,0.38
教学楼B501,14,75,859,20.7,51.8,0.62
教学楼B501,15,44,634,25.4,50.2,0.37
教学楼B501,16,38,655,26.4,48.3,0.32
教学楼B501,17,40,640,23.6,55.8,0.33
教学楼B501,18,32,604,23.3,63.2,0.27
教学楼B501,19,89,956,26.6,42.8,0.74
教学楼B501,20,75,889,25.9,39.1,0.62
教学楼B501,21,16,523,20.5,42.2,0.13
教学楼B501,22,13,517,25.5,61.9,0.11
